event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
1202,2025-04-15T15:56:00Z,2025-04-15T16:35:00Z,0.65,39.0,1,2025,30-59 min
1203,2025-04-22T14:00:00Z,2025-04-22T14:07:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1204,2025-04-29T12:56:00Z,2025-04-29T13:14:00Z,0.3,18.0,1,2025,Under 30 min
1205,2025-04-29T13:41:00Z,2025-04-29T13:56:00Z,0.25,15.0,1,2025,Under 30 min
1206,2025-05-08T02:49:00Z,2025-05-08T02:56:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1207,2025-05-08T03:56:00Z,2025-05-08T04:32:00Z,0.6,36.0,1,2025,30-59 min
1208,2025-05-08T04:45:00Z,2025-05-08T05:19:00Z,0.5666666666666667,34.0,2,2025,30-59 min
1209,2025-05-08T05:35:00Z,2025-05-08T05:56:00Z,0.35,21.0,1,2025,Under 30 min
1210,2025-05-08T11:09:00Z,2025-05-08T11:22:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
1211,2025-05-08T12:51:00Z,2025-05-08T12:56:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1212,2025-05-08T14:38:00Z,2025-05-08T14:42:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
1213,2025-05-08T15:27:00Z,2025-05-08T15:50:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
1214,2025-05-08T16:03:00Z,2025-05-08T16:34:00Z,0.5166666666666667,31.000000000000004,1,2025,30-59 min
1215,2025-05-09T11:56:00Z,2025-05-09T12:05:00Z,0.15,9.0,1,2025,Under 30 min
1216,2025-05-09T16:29:00Z,2025-05-09T16:56:00Z,0.45,27.0,1,2025,Under 30 min
1217,2025-05-17T01:56:00Z,2025-05-17T02:56:00Z,1.0,60.0,1,2025,1-2 hours
1218,2025-05-21T12:30:00Z,2025-05-21T12:46:00Z,0.2666666666666666,15.999999999999996,1,2025,Under 30 min
1219,2025-05-21T14:11:00Z,2025-05-21T14:39:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
1220,2025-05-30T18:56:00Z,2025-05-30T19:04:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1221,2025-06-06T09:38:00Z,2025-06-06T10:48:00Z,1.1666666666666667,70.0,2,2025,1-2 hours
1222,2025-06-06T11:56:00Z,2025-06-06T13:56:00Z,2.0,120.0,2,2025,2+ hours
1223,2025-06-06T15:34:00Z,2025-06-06T15:48:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1224,2025-06-06T15:56:00Z,2025-06-06T16:18:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1225,2025-06-07T02:56:00Z,2025-06-07T04:10:00Z,1.2333333333333334,74.0,2,2025,1-2 hours
1226,2025-06-07T04:26:00Z,2025-06-07T05:03:00Z,0.6166666666666666,36.99999999999999,2,2025,30-59 min
1227,2025-06-07T08:08:00Z,2025-06-07T08:36:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
1228,2025-06-07T08:43:00Z,2025-06-07T09:31:00Z,0.7999999999999999,47.99999999999999,2,2025,30-59 min
1229,2025-06-07T09:43:00Z,2025-06-07T10:05:00Z,0.3666666666666666,21.999999999999996,2,2025,Under 30 min
1230,2025-06-07T10:53:00Z,2025-06-07T11:56:00Z,1.05,63.0,2,2025,1-2 hours
1231,2025-06-07T14:34:00Z,2025-06-07T14:41:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1232,2025-06-07T14:53:00Z,2025-06-07T14:56:00Z,0.05,3.0,1,2025,Under 30 min
1233,2025-06-07T15:32:00Z,2025-06-07T16:08:00Z,0.6000000000000001,36.00000000000001,2,2025,30-59 min
1234,2025-06-08T02:56:00Z,2025-06-08T03:13:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
1235,2025-06-08T03:20:00Z,2025-06-08T03:25:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1236,2025-06-08T04:41:00Z,2025-06-08T04:56:00Z,0.25,15.0,1,2025,Under 30 min
1237,2025-06-08T08:22:00Z,2025-06-08T08:56:00Z,0.5666666666666667,34.0,1,2025,30-59 min
1238,2025-06-08T09:14:00Z,2025-06-08T09:56:00Z,0.7,42.0,1,2025,30-59 min
1239,2025-06-08T10:56:00Z,2025-06-08T11:04:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1240,2025-06-08T11:24:00Z,2025-06-08T11:56:00Z,0.5333333333333333,32.0,1,2025,30-59 min
1241,2025-06-08T13:56:00Z,2025-06-08T14:35:00Z,0.65,39.0,1,2025,30-59 min
1242,2025-06-09T00:52:00Z,2025-06-09T01:56:00Z,1.0666666666666667,64.0,2,2025,1-2 hours
1243,2025-06-09T03:47:00Z,2025-06-09T03:56:00Z,0.15,9.0,1,2025,Under 30 min
1244,2025-06-09T12:56:00Z,2025-06-09T13:56:00Z,1.0,60.0,1,2025,1-2 hours
1245,2025-06-18T05:18:00Z,2025-06-18T05:56:00Z,0.6333333333333333,38.0,1,2025,30-59 min
1246,2025-06-18T06:56:00Z,2025-06-18T07:28:00Z,0.5333333333333333,32.0,1,2025,30-59 min
1247,2025-06-18T12:10:00Z,2025-06-18T12:48:00Z,0.6333333333333333,38.0,1,2025,30-59 min
1248,2025-06-18T12:56:00Z,2025-06-18T13:49:00Z,0.8833333333333333,53.0,1,2025,30-59 min
1249,2025-06-20T13:22:00Z,2025-06-20T13:28:00Z,0.1,6.0,1,2025,Under 30 min
1250,2025-06-23T11:03:00Z,2025-06-23T11:42:00Z,0.65,39.0,1,2025,30-59 min
1251,2025-06-23T16:39:00Z,2025-06-23T16:44:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1252,2025-06-28T11:08:00Z,2025-06-28T11:29:00Z,0.35,21.0,1,2025,Under 30 min
1253,2025-06-28T11:39:00Z,2025-06-28T13:18:00Z,1.65,99.0,3,2025,1-2 hours
1254,2025-06-28T16:56:00Z,2025-06-28T17:11:00Z,0.25,15.0,1,2025,Under 30 min
1255,2025-06-30T13:17:00Z,2025-06-30T13:36:00Z,0.3166666666666666,18.999999999999996,1,2025,Under 30 min
1256,2025-06-30T14:26:00Z,2025-06-30T14:49:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
1257,2025-06-30T15:08:00Z,2025-06-30T15:37:00Z,0.4833333333333333,28.999999999999996,1,2025,Under 30 min
1258,2025-07-01T11:21:00Z,2025-07-01T11:56:00Z,0.5833333333333334,35.0,1,2025,30-59 min
1259,2025-07-01T12:39:00Z,2025-07-01T12:52:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
1260,2025-07-10T04:21:00Z,2025-07-10T04:35:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1261,2025-07-10T04:44:00Z,2025-07-10T05:09:00Z,0.41666666666666663,24.999999999999996,2,2025,Under 30 min
1262,2025-07-10T05:36:00Z,2025-07-10T05:56:00Z,0.3333333333333333,20.0,1,2025,Under 30 min
1263,2025-07-11T11:18:00Z,2025-07-11T11:32:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1264,2025-07-13T13:26:00Z,2025-07-13T13:49:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
1265,2025-07-13T14:17:00Z,2025-07-13T14:56:00Z,0.65,39.0,1,2025,30-59 min
1266,2025-07-14T05:05:00Z,2025-07-14T05:51:00Z,0.7666666666666667,46.0,1,2025,30-59 min
1267,2025-07-14T06:44:00Z,2025-07-14T06:56:00Z,0.2,12.0,1,2025,Under 30 min
1268,2025-07-14T08:56:00Z,2025-07-14T09:56:00Z,1.0,60.0,1,2025,1-2 hours
1269,2025-07-14T15:41:00Z,2025-07-14T15:56:00Z,0.25,15.0,1,2025,Under 30 min
1270,2025-07-19T02:56:00Z,2025-07-19T03:06:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1271,2025-07-19T07:04:00Z,2025-07-19T08:56:00Z,1.8666666666666667,112.0,2,2025,1-2 hours
1272,2025-07-19T09:56:00Z,2025-07-19T10:07:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1273,2025-07-19T12:53:00Z,2025-07-19T13:16:00Z,0.3833333333333333,23.0,2,2025,Under 30 min
1274,2025-07-19T13:24:00Z,2025-07-19T15:24:00Z,2.0,120.0,3,2025,2+ hours
1275,2025-07-19T16:37:00Z,2025-07-19T16:56:00Z,0.3166666666666666,18.999999999999996,1,2025,Under 30 min
1276,2025-08-07T08:56:00Z,2025-08-07T09:04:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1277,2025-08-07T14:27:00Z,2025-08-07T15:07:00Z,0.6666666666666665,39.99999999999999,2,2025,30-59 min
1278,2025-08-07T15:25:00Z,2025-08-07T15:34:00Z,0.15,9.0,1,2025,Under 30 min
1279,2025-08-08T13:17:00Z,2025-08-08T13:28:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1280,2025-08-11T03:18:00Z,2025-08-11T03:49:00Z,0.5166666666666667,31.000000000000004,1,2025,30-59 min
1281,2025-08-11T03:56:00Z,2025-08-11T05:03:00Z,1.1166666666666667,67.0,2,2025,1-2 hours
1282,2025-08-11T05:28:00Z,2025-08-11T05:42:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1283,2025-08-11T06:56:00Z,2025-08-11T07:04:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1284,2025-08-11T07:28:00Z,2025-08-11T07:49:00Z,0.35,21.0,1,2025,Under 30 min
1285,2025-08-11T08:34:00Z,2025-08-11T08:56:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1286,2025-08-11T09:16:00Z,2025-08-11T09:30:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1287,2025-08-11T14:34:00Z,2025-08-11T14:41:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1288,2025-08-12T04:46:00Z,2025-08-12T04:53:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1289,2025-08-12T09:34:00Z,2025-08-12T10:26:00Z,0.8666666666666666,51.99999999999999,2,2025,30-59 min
1290,2025-08-12T10:46:00Z,2025-08-12T10:56:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1291,2025-08-12T13:48:00Z,2025-08-12T13:56:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1292,2025-08-12T15:56:00Z,2025-08-12T16:17:00Z,0.35,21.0,1,2025,Under 30 min
1293,2025-08-13T02:53:00Z,2025-08-13T02:56:00Z,0.05,3.0,1,2025,Under 30 min
1294,2025-08-13T07:27:00Z,2025-08-13T07:42:00Z,0.25,15.0,1,2025,Under 30 min
1295,2025-08-13T07:56:00Z,2025-08-13T08:27:00Z,0.5166666666666667,31.000000000000004,1,2025,30-59 min
1296,2025-08-13T09:35:00Z,2025-08-13T09:56:00Z,0.35,21.0,1,2025,Under 30 min
1297,2025-08-16T01:42:00Z,2025-08-16T01:49:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1298,2025-08-16T08:39:00Z,2025-08-16T09:10:00Z,0.5166666666666666,30.999999999999996,2,2025,30-59 min
1299,2025-08-16T09:42:00Z,2025-08-16T09:56:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1300,2025-08-16T16:34:00Z,2025-08-16T16:56:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1301,2025-08-17T06:28:00Z,2025-08-17T08:56:00Z,2.466666666666667,148.0,3,2025,2+ hours
1302,2025-08-18T12:02:00Z,2025-08-18T12:16:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1303,2025-08-20T03:51:00Z,2025-08-20T03:56:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1304,2025-08-20T05:03:00Z,2025-08-20T05:53:00Z,0.8333333333333334,50.0,1,2025,30-59 min
1305,2025-08-22T14:04:00Z,2025-08-22T14:12:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1306,2025-08-22T14:22:00Z,2025-08-22T14:56:00Z,0.5666666666666667,34.0,1,2025,30-59 min
1307,2025-08-22T17:36:00Z,2025-08-22T17:42:00Z,0.1,6.0,1,2025,Under 30 min
1308,2025-08-23T01:41:00Z,2025-08-23T01:56:00Z,0.25,15.0,1,2025,Under 30 min
1309,2025-08-23T04:14:00Z,2025-08-23T04:32:00Z,0.3,18.0,1,2025,Under 30 min
1310,2025-08-23T06:31:00Z,2025-08-23T07:11:00Z,0.6666666666666667,40.00000000000001,2,2025,30-59 min
1311,2025-08-23T15:56:00Z,2025-08-23T16:23:00Z,0.45,27.0,1,2025,Under 30 min
1312,2025-08-23T23:48:00Z,2025-08-23T23:56:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1313,2025-08-24T05:37:00Z,2025-08-24T05:45:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1314,2025-08-24T05:56:00Z,2025-08-24T07:08:00Z,1.2,72.0,2,2025,1-2 hours
1315,2025-08-24T16:13:00Z,2025-08-24T16:23:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1316,2025-08-25T01:56:00Z,2025-08-25T02:05:00Z,0.15,9.0,1,2025,Under 30 min
1317,2025-08-25T02:45:00Z,2025-08-25T02:56:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1318,2025-08-25T03:39:00Z,2025-08-25T03:56:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
1319,2025-08-25T05:01:00Z,2025-08-25T05:30:00Z,0.4833333333333333,28.999999999999996,1,2025,Under 30 min
1320,2025-08-25T05:40:00Z,2025-08-25T06:13:00Z,0.5499999999999999,32.99999999999999,2,2025,30-59 min
1321,2025-08-25T06:30:00Z,2025-08-25T06:38:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1322,2025-08-25T06:46:00Z,2025-08-25T07:56:00Z,1.1666666666666665,69.99999999999999,2,2025,1-2 hours
1323,2025-08-25T08:29:00Z,2025-08-25T08:48:00Z,0.3166666666666666,18.999999999999996,1,2025,Under 30 min
1324,2025-08-25T08:56:00Z,2025-08-25T09:30:00Z,0.5666666666666667,34.0,1,2025,30-59 min
1325,2025-08-25T09:39:00Z,2025-08-25T09:56:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
1326,2025-08-25T10:09:00Z,2025-08-25T10:16:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1327,2025-08-25T11:08:00Z,2025-08-25T11:56:00Z,0.8,48.0,1,2025,30-59 min
1328,2025-08-25T12:13:00Z,2025-08-25T12:49:00Z,0.6,36.0,1,2025,30-59 min
1329,2025-08-25T18:28:00Z,2025-08-25T18:46:00Z,0.3,18.0,1,2025,Under 30 min
1330,2025-09-02T13:33:00Z,2025-09-02T14:13:00Z,0.6666666666666666,40.0,2,2025,30-59 min
1331,2025-09-02T15:56:00Z,2025-09-02T16:11:00Z,0.25,15.0,1,2025,Under 30 min
1332,2025-09-02T16:38:00Z,2025-09-02T16:56:00Z,0.3,18.0,1,2025,Under 30 min
1333,2025-09-02T17:16:00Z,2025-09-02T17:28:00Z,0.2,12.0,1,2025,Under 30 min
1334,2025-09-02T17:37:00Z,2025-09-02T17:40:00Z,0.05,3.0,1,2025,Under 30 min
1335,2025-09-02T22:43:00Z,2025-09-02T22:49:00Z,0.1,6.0,1,2025,Under 30 min
1336,2025-09-03T15:09:00Z,2025-09-03T15:39:00Z,0.5,30.0,1,2025,30-59 min
1337,2025-09-03T18:26:00Z,2025-09-03T18:30:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
1338,2025-09-04T01:44:00Z,2025-09-04T01:56:00Z,0.2,12.0,1,2025,Under 30 min
1339,2025-09-05T00:02:00Z,2025-09-05T00:08:00Z,0.1,6.0,1,2025,Under 30 min
1340,2025-09-05T00:28:00Z,2025-09-05T00:56:00Z,0.4666666666666667,28.0,1,2025,Under 30 min
1341,2025-09-05T02:12:00Z,2025-09-05T02:29:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
1342,2025-09-05T02:56:00Z,2025-09-05T03:01:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1343,2025-09-10T06:06:00Z,2025-09-10T06:28:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1344,2025-09-15T06:54:00Z,2025-09-15T06:56:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
1345,2025-09-15T07:53:00Z,2025-09-15T07:56:00Z,0.05,3.0,1,2025,Under 30 min
1346,2025-09-15T10:23:00Z,2025-09-15T10:35:00Z,0.2,12.0,1,2025,Under 30 min
1347,2025-09-15T13:56:00Z,2025-09-15T14:05:00Z,0.15,9.0,1,2025,Under 30 min
1348,2025-09-17T09:38:00Z,2025-09-17T09:56:00Z,0.3,18.0,1,2025,Under 30 min
1349,2025-09-17T11:56:00Z,2025-09-17T12:30:00Z,0.5666666666666667,34.0,1,2025,30-59 min
1350,2025-09-18T16:56:00Z,2025-09-18T17:00:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
1351,2025-09-22T07:52:00Z,2025-09-22T08:46:00Z,0.9,54.0,1,2025,30-59 min
1352,2025-09-22T15:15:00Z,2025-09-22T15:25:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1353,2025-09-25T11:14:00Z,2025-09-25T11:56:00Z,0.7,42.0,1,2025,30-59 min
1354,2025-09-25T15:43:00Z,2025-09-25T15:48:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1355,2025-09-25T17:16:00Z,2025-09-25T17:23:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1356,2025-09-25T18:42:00Z,2025-09-25T18:52:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1357,2025-09-27T12:56:00Z,2025-09-27T12:58:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
1358,2025-09-27T14:36:00Z,2025-09-27T14:45:00Z,0.15,9.0,1,2025,Under 30 min
1359,2025-10-03T07:01:00Z,2025-10-03T07:07:00Z,0.1,6.0,1,2025,Under 30 min
1360,2025-10-03T08:06:00Z,2025-10-03T08:10:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
1361,2025-10-03T11:34:00Z,2025-10-03T11:46:00Z,0.2,12.0,1,2025,Under 30 min
1362,2025-10-03T15:07:00Z,2025-10-03T15:15:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1363,2025-10-08T10:07:00Z,2025-10-08T10:17:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1364,2025-10-08T11:42:00Z,2025-10-08T12:02:00Z,0.3333333333333333,20.0,2,2025,Under 30 min
1365,2025-10-17T12:13:00Z,2025-10-17T12:38:00Z,0.4166666666666667,25.0,1,2025,Under 30 min
1366,2025-10-17T12:47:00Z,2025-10-17T12:56:00Z,0.15,9.0,1,2025,Under 30 min
1367,2025-10-17T14:41:00Z,2025-10-17T14:47:00Z,0.1,6.0,1,2025,Under 30 min
1368,2025-10-18T10:56:00Z,2025-10-18T11:40:00Z,0.7333333333333333,44.0,1,2025,30-59 min
1369,2025-10-18T13:46:00Z,2025-10-18T14:32:00Z,0.7666666666666666,46.0,2,2025,30-59 min
1370,2025-10-18T15:53:00Z,2025-10-18T15:56:00Z,0.05,3.0,1,2025,Under 30 min
1371,2025-10-18T16:56:00Z,2025-10-18T18:09:00Z,1.2166666666666666,73.0,2,2025,1-2 hours
1372,2025-10-18T23:00:00Z,2025-10-18T23:14:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1373,2025-10-18T23:27:00Z,2025-10-19T00:43:00Z,1.2666666666666666,76.0,2,2025,1-2 hours
1374,2025-10-19T01:34:00Z,2025-10-19T01:56:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1375,2025-10-23T10:48:00Z,2025-10-23T10:59:00Z,0.1833333333333333,10.999999999999998,2,2025,Under 30 min
1376,2025-10-23T11:56:00Z,2025-10-23T12:08:00Z,0.2,12.0,1,2025,Under 30 min
1377,2025-10-23T14:51:00Z,2025-10-23T14:56:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1378,2025-10-30T07:35:00Z,2025-10-30T07:56:00Z,0.35,21.0,1,2025,Under 30 min
1379,2025-10-30T10:56:00Z,2025-10-30T11:38:00Z,0.7,42.0,1,2025,30-59 min
1380,2025-11-02T09:48:00Z,2025-11-02T09:56:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1381,2025-11-02T10:56:00Z,2025-11-02T11:07:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1382,2025-11-07T13:04:00Z,2025-11-07T13:34:00Z,0.4999999999999999,29.999999999999993,4,2025,Under 30 min
1383,2025-11-07T14:45:00Z,2025-11-07T14:56:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1384,2025-11-07T18:18:00Z,2025-11-07T18:39:00Z,0.35,21.0,1,2025,Under 30 min
1385,2025-11-07T19:33:00Z,2025-11-07T19:47:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1386,2025-11-10T10:06:00Z,2025-11-10T10:17:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1387,2025-11-10T14:05:00Z,2025-11-10T14:32:00Z,0.45,27.0,1,2025,Under 30 min
1388,2025-11-11T01:51:00Z,2025-11-11T01:56:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1389,2025-11-11T10:49:00Z,2025-11-11T10:56:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1390,2025-11-11T13:20:00Z,2025-11-11T13:31:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1391,2025-11-11T16:27:00Z,2025-11-11T16:48:00Z,0.35,21.0,1,2025,Under 30 min
1392,2025-11-29T15:41:00Z,2025-11-29T15:56:00Z,0.25,15.0,1,2025,Under 30 min
1393,2025-12-05T14:54:00Z,2025-12-05T14:56:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
1394,2025-12-06T11:31:00Z,2025-12-06T11:48:00Z,0.2833333333333333,17.0,2,2025,Under 30 min
1395,2025-12-08T22:51:00Z,2025-12-08T23:17:00Z,0.4333333333333333,25.999999999999996,2,2025,Under 30 min
1396,2025-12-10T08:26:00Z,2025-12-10T08:56:00Z,0.5,30.0,1,2025,30-59 min
1397,2025-12-10T10:16:00Z,2025-12-10T10:40:00Z,0.3999999999999999,23.999999999999993,2,2025,Under 30 min
1398,2025-12-10T14:01:00Z,2025-12-10T14:11:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1399,2025-12-10T14:22:00Z,2025-12-10T14:56:00Z,0.5666666666666667,34.0,1,2025,30-59 min
1400,2025-12-10T17:51:00Z,2025-12-10T17:56:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1401,2025-12-10T18:37:00Z,2025-12-10T18:48:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1402,2025-12-10T18:56:00Z,2025-12-10T19:19:00Z,0.3833333333333333,23.0,1,2025,Under 30 min
1403,2025-12-11T00:19:00Z,2025-12-11T00:46:00Z,0.45,27.0,1,2025,Under 30 min
1404,2025-12-11T01:44:00Z,2025-12-11T01:56:00Z,0.2,12.0,1,2025,Under 30 min
1405,2025-12-11T02:09:00Z,2025-12-11T02:56:00Z,0.7833333333333333,47.0,1,2025,30-59 min
1406,2025-12-11T03:56:00Z,2025-12-11T05:45:00Z,1.8166666666666667,109.0,2,2025,1-2 hours
1407,2025-12-11T05:56:00Z,2025-12-11T06:21:00Z,0.4166666666666667,25.0,1,2025,Under 30 min
1408,2025-12-11T06:38:00Z,2025-12-11T06:49:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1409,2025-12-11T07:13:00Z,2025-12-11T07:22:00Z,0.15,9.0,1,2025,Under 30 min
1410,2025-12-12T03:15:00Z,2025-12-12T03:48:00Z,0.55,33.0,1,2025,30-59 min
1411,2025-12-12T04:49:00Z,2025-12-12T04:56:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1412,2025-12-12T06:17:00Z,2025-12-12T06:22:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1413,2025-12-16T08:16:00Z,2025-12-16T08:27:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
1414,2025-12-16T11:56:00Z,2025-12-16T12:32:00Z,0.6,36.0,1,2025,30-59 min
1415,2025-12-16T18:54:00Z,2025-12-16T18:56:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
1416,2025-12-21T20:12:00Z,2025-12-21T20:22:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
